stock_return,dividend,earnings,debt_to_equity,marketcap
2.02,2.3,-5.04,0.55,665
3.71,2.1,-2.01,0.12,288
3.99,0.71,-3.04,0.83,1062
4.33,0.84,1.2,0.31,665
5.15,0.97,1.3,0.17,545
6.91,0.87,5.12,0.07,185
7.52,0.2,6.01,0.23,241
9.6,0.17,8.64,0.34,1065
10.7,0.84,9.46,0.8,1160
10.84,0.66,11.25,0.52,682
12.14,0.61,-4.65,0.93,970
15.09,3.5,16.78,0.74,989
15.96,0.51,16.89,0.79,1057
16.09,0.45,17.88,0.38,645
18.47,0.91,19.02,0.78,1172
18.81,0.92,1.55,0.95,1039
18.92,0.22,23.54,0.84,1173
19.24,0.39,25,0.32,1143
19.84,0.17,26.5,0.42,830
20.31,0.88,28.5,0.43,1121
20.37,0.94,4.65,0.51,882
20.38,0,30.13,0.09,207
20.76,0.79,32.44,0.33,688
20.78,0.57,33.51,0.5,635
20.95,0.5,34.12,1.94,1682
22.75,0,34.69,1.48,2221
25.05,2.100481912,35.02,1.35,2082
26.55,3.294640007,2.55,1.38,2546
27.9,0,35.25,1.79,1522
28.79,4.552360981,35.34,1.21,2365
30.89,3.830556158,36.1,1.62,2453
31.23,3.204616184,36.2,1.76,2997
32.03,4.628676447,-10.55,1.45,2362
33.8,0.65,36.38,1.11,2230
34.04,3.876249576,36.41,1.13,1657
35.52,3.150731966,36.48,1.6,2389
36.06,0,10.5,1.45,2701
36.97,2.634340895,37.55,1.05,872
37.58,0.78,5.64,1.43,1529
41.03,2.609666046,38.05,1.05,913
42.05,4.214102627,-12.46,1.24,2710
42.88,2.330551017,38.2,1.7,2571
43.85,2.6144252,38.25,1.79,2151
44.2,3.45,38.5,2,1668
45.36,2.505692407,39.12,1.33,2140
45.54,2.811962039,40.5,1.09,2179
47.29,3.632242218,0.25,1.2,2527
47.62,0,42,1.27,2426
47.96,2.563013259,45,1.79,1907
